seed,step,first_reward,third1_reward,third2_reward,first+third1+third2_reward,first_success,third1_success,third2_success,first+third1+third2_success
3,400000,17.5443212522729,30.81922871284187,37.32379675563425,39.86343529522419,30.0,65.0,85.0,90.0
3,425000,18.11929038204253,31.011605216935276,25.795598654448987,38.05020165294409,30.0,65.0,50.0,85.0
3,450000,27.316695815324785,32.652824364602566,27.461673634126782,29.38473602477461,55.00000000000001,70.0,55.00000000000001,60.0
3,475000,25.17944700513035,32.59686919227242,32.45163637306541,35.85279855150729,50.0,70.0,70.0,80.0
3,500000,18.182094463519753,38.019151280634105,34.13968572802842,39.817265721783045,30.0,85.0,75.0,90.0
4,0,3.3264144441112875,3.3271931579336522,3.0981432262808086,2.8860927800182252,0.0,0.0,0.0,0.0
4,25000,6.291099545918405,10.165713835135103,8.4451146511361,12.141201737336814,0.0,10.0,5.0,15.0
4,50000,11.536516650207341,11.58642414053902,9.468023483268917,7.206144103035331,15.0,15.0,10.0,0.0
4,75000,9.037678092345596,10.182163766771556,16.08963726472739,8.722384079359472,5.0,10.0,25.0,5.0
4,100000,19.208085729554295,15.875755950808525,17.313003658503295,18.833338992529114,35.0,25.0,30.0,35.0
4,125000,12.157331151515246,17.597321880497248,19.267355907708406,26.725677006226032,15.0,30.0,35.0,55.00000000000001
4,150000,12.485763691179454,20.49071936327964,25.339712170138956,28.18958038073033,15.0,40.0,50.0,65.0
4,175000,16.298866952396928,27.248997838608922,16.25174734443426,30.04501429758966,25.0,55.00000000000001,30.0,65.0
4,200000,19.7148648025468,29.35783412232995,32.9984583305195,30.99186435826123,35.0,60.0,75.0,65.0
4,225000,15.684932430891468,32.66218293942511,35.199830988422036,34.398953661881386,25.0,70.0,80.0,75.0
4,250000,17.920802769251168,35.88892649896443,20.000289650447666,32.36449723616242,30.0,80.0,35.0,70.0
4,275000,14.046583280153573,23.657525994814932,34.39982307795435,32.589920374192296,20.0,45.0,75.0,70.0
4,300000,25.104079047776757,28.824631083756685,34.23794293217361,36.199690668284894,50.0,60.0,75.0,80.0
4,325000,19.673662864603102,30.923953298106788,28.478215048462154,34.38787294737995,35.0,65.0,60.0,75.0
4,350000,12.600426487252117,29.286536367051305,32.64159067738801,29.16914500389248,15.0,60.0,70.0,60.0
4,375000,19.752023013867436,32.979583088867365,30.876009000465274,36.68026125952601,35.0,70.0,65.0,80.0
4,400000,12.747377140447497,32.57574573121965,32.90089247003198,30.320637303963302,15.0,70.0,70.0,65.0
4,425000,17.904471898265182,34.00362505093217,28.951303245313465,29.93150225020945,30.0,75.0,60.0,65.0
4,450000,12.169825086556376,30.451977778971195,39.230007253959776,39.708685679733755,15.0,65.0,90.0,90.0
4,475000,15.904134148731828,31.13622083235532,27.805368351191284,39.57332918476313,25.0,65.0,55.00000000000001,90.0
4,500000,19.47949519045651,29.362751789204776,35.77062549907714,36.18782715164125,35.0,60.0,80.0,80.0
5,0,3.5069657776504757,3.5470240850932897,3.3554079486057162,3.2468845998868345,0.0,0.0,0.0,0.0
5,25000,7.370593785867095,6.731637978553772,6.206828286871314,9.355167377740145,5.0,5.0,0.0,10.0
5,50000,6.685388095444068,18.903772311285138,11.721605439696024,16.399273961689325,0.0,35.0,15.0,30.0
5,75000,15.020413994416595,20.265111771988256,14.720316428504884,18.17883862978374,25.0,40.0,25.0,35.0
5,100000,13.747938683442772,22.45169370137155,17.325075527653098,19.69150651935488,20.0,40.0,30.0,35.0
5,125000,10.667954418063164,18.930947790667414,16.15019626542926,25.036342617869376,10.0,35.0,25.0,50.0
5,150000,10.763228433206677,19.953906974196435,14.79461767654866,24.91685218438506,10.0,35.0,20.0,50.0
5,175000,19.120493684802206,14.137426942586899,25.19751200862229,23.7085567638278,35.0,20.0,55.00000000000001,45.0
5,200000,15.940992922894656,27.571639216691256,26.06704335138202,28.976429821550845,25.0,55.00000000000001,55.00000000000001,60.0
5,225000,12.482247043028474,23.36488684359938,18.460670045018198,26.012359275482595,15.0,45.0,30.0,50.0
5,250000,16.030249467492105,23.994794679433106,15.216691440716385,25.04523577224463,25.0,45.0,20.0,50.0
5,275000,17.856694908812642,34.39595642555505,25.48299491405487,27.380042688921094,30.0,75.0,50.0,55.00000000000001
5,300000,11.40102119743824,29.18248065635562,29.51976725123823,29.12454189993441,10.0,60.0,60.0,60.0
5,325000,17.09545778222382,26.822461986914277,30.18359651491046,33.304564588703215,30.0,55.00000000000001,65.0,70.0
5,350000,14.400395876914263,21.488939226791263,27.540281209163368,36.32996018230915,20.0,40.0,55.00000000000001,85.0
5,375000,19.973017851410667,23.816204013675453,27.361046670749783,33.05020758844912,35.0,45.0,55.00000000000001,70.0
5,400000,18.14654993955046,29.23638604786247,32.25445739710703,36.54210493266582,30.0,60.0,70.0,80.0
5,425000,16.42186307311058,40.37070203013718,31.748108413815498,35.699185084737834,25.0,95.0,70.0,80.0
5,450000,16.083631201833487,33.05791770555079,33.81411012262106,32.055595121905206,25.0,75.0,75.0,70.0
5,475000,18.045737087726593,23.201752669790665,33.95625235307962,37.6812831832096,30.0,45.0,75.0,85.0
5,500000,24.969055132754146,35.568766786158086,37.45011786520481,32.69950787667185,50.0,80.0,85.0,75.0
