seed,step,first_reward,third1_reward,third2_reward,first+third1+third2_reward,first_success,third1_success,third2_success,first+third1+third2_success
3,400000,1052.2270112081003,1015.1351118372947,809.3122487959099,770.5773874842257,75.0,70.0,55.00000000000001,55.00000000000001
3,425000,987.6211629078307,984.1232753675022,1041.2660806177676,1047.1391459471356,70.0,70.0,75.0,70.0
3,450000,759.7635199554554,1387.6172669620912,1252.5916393258099,1160.762965998587,55.00000000000001,100.0,90.0,80.0
3,475000,1081.0648561958849,1196.6047331136094,1236.419776535928,1041.2437681468252,75.0,85.0,85.0,80.0
3,500000,1306.8884048216155,1122.660382382344,1136.436774941869,980.3966370004564,90.0,75.0,85.0,70.0
4,0,4.586410644686188,3.5342010326137108,4.541599650984578,3.9020113826499587,0.0,0.0,0.0,0.0
4,25000,56.48580501520822,28.172564770303296,110.57675386351471,40.453951078420495,0.0,0.0,5.0,0.0
4,50000,147.7412105252715,81.70740068988249,165.6094853817292,123.61264071447583,5.0,0.0,5.0,0.0
4,75000,404.88000689654825,188.45470319444442,321.6030118895432,317.057013677307,25.0,5.0,15.0,10.0
4,100000,709.7487823891104,484.86111886144073,508.0819184761808,823.8223779584263,40.0,25.0,25.0,55.00000000000001
4,125000,867.2711787494551,1154.3498515124852,936.089826054397,984.8158309076518,55.00000000000001,75.0,60.0,60.0
4,150000,688.6431722998079,1024.1485058806081,1031.922165086705,1226.6709544668022,45.0,65.0,75.0,90.0
4,175000,1113.726306255479,1194.2174482133237,1067.0915937411953,1326.6317417102364,80.0,85.0,70.0,90.0
4,200000,1201.6415953362798,1351.023712865169,1223.0076686959092,1245.787152326002,85.0,95.0,80.0,90.0
4,225000,874.8200588339969,1128.269848190833,1019.5212070338144,1111.6283958654426,55.00000000000001,75.0,75.0,75.0
4,250000,1120.3777680863686,1274.413168203418,1034.3135625498358,1298.9478815609189,70.0,90.0,75.0,85.0
4,275000,1321.2894465693303,1432.8369471863812,1268.7130658551991,1390.3986225828141,90.0,100.0,85.0,100.0
4,300000,1262.16031271937,1341.8484118551619,1157.2497290008093,1067.9219338930925,90.0,95.0,80.0,75.0
4,325000,984.9588379320865,1246.8012031184953,1123.6030300512493,930.2177945327749,70.0,85.0,75.0,60.0
4,350000,1061.8084125997393,1402.757947708774,1244.1446649115442,1423.7869686518582,80.0,95.0,80.0,95.0
4,375000,1301.706121209338,1482.322025665309,1306.0455391379514,1393.1530500199465,90.0,100.0,90.0,95.0
4,400000,1090.295620587781,1495.9140285035805,1396.7467594560421,1323.1839503074445,75.0,100.0,95.0,90.0
4,425000,1154.53851311774,1266.0425049286243,1265.544529310775,1293.3943265472058,85.0,90.0,80.0,95.0
4,450000,1181.0239873510923,1409.7106485837023,1366.8888744379822,1259.3500697001596,90.0,95.0,90.0,95.0
4,475000,1205.781757332718,1489.329957666772,1353.4510512746215,1163.000257418429,90.0,100.0,95.0,80.0
4,500000,1150.357525227549,1387.003414231534,1413.687866496465,1282.7755294439107,85.0,95.0,100.0,90.0
5,0,4.762284311606729,3.3697858786563204,3.4044619724387752,3.6861769074294046,0.0,0.0,0.0,0.0
5,25000,12.698357182952268,11.0991070586649,27.91797800776741,35.14688700968908,0.0,0.0,0.0,0.0
5,50000,152.39856520392104,332.5200279131142,280.5149643810577,215.05961855395216,0.0,15.0,10.0,10.0
5,75000,371.84889912558367,411.855585135282,361.63056011253695,530.1720666101448,10.0,10.0,15.0,25.0
5,100000,473.22550623485114,379.1687123369771,481.09435544407626,428.9539314543243,20.0,15.0,25.0,20.0
5,125000,905.7047891792523,577.4771770488089,707.1153589400838,872.8630495257867,45.0,25.0,45.0,60.0
5,150000,1000.200155628828,950.0154246203787,906.9263733163447,1106.298113797107,70.0,65.0,60.0,75.0
5,175000,1110.570512842491,842.8705754068153,1058.3595171334523,908.1474967994566,75.0,60.0,70.0,65.0
5,200000,1288.095723538609,1271.7459340632117,1420.8004955885306,1357.718404910179,90.0,90.0,95.0,100.0
5,225000,1322.420388117715,1420.7217258817932,1264.1210570695052,1290.0540430170001,85.0,100.0,90.0,85.0
5,250000,1174.2858839997652,1386.3131911709638,1393.341157424896,1389.5368000050746,85.0,100.0,95.0,95.0
5,275000,1140.7684024368982,1213.8398164365058,1311.996278370974,1401.4450042877122,75.0,90.0,90.0,95.0
5,300000,1305.4541740130794,1424.0744222441092,1432.6489552363341,1345.191305482389,95.0,90.0,90.0,95.0
5,325000,1426.2804813622115,1443.126693323406,1426.1710453526844,1452.7307223107778,100.0,100.0,95.0,100.0
5,350000,1333.729120437195,1459.3618441828705,1444.7571182879415,1404.0971633778006,95.0,100.0,100.0,100.0
5,375000,1294.9626151818068,1377.268689123332,1455.2357947609885,1372.2517436026442,95.0,90.0,100.0,100.0
5,400000,1289.196450336261,1444.5049026437987,1441.0885935111378,1403.6770877715421,100.0,100.0,100.0,100.0
5,425000,1331.341704071397,1325.7978508581552,1428.5092754792468,1374.1053027222424,100.0,90.0,100.0,95.0
5,450000,1163.5414548372246,1457.8216313169298,1427.6005888680907,1404.8532578238614,85.0,100.0,100.0,100.0
5,475000,1342.134292239426,1467.3217623852074,1397.003968046023,1404.2715861333893,100.0,100.0,100.0,100.0
5,500000,1192.0478548391768,1372.7296059572834,1460.43746234433,1400.1255193428694,90.0,100.0,100.0,100.0
