seed,step,first_reward,third1_reward,third2_reward,first_success,third1_success,third2_success
5,75000,0.0,0.0,0.0,0.0,0.0,0.0
5,100000,0.0,0.0,0.0,0.0,0.0,0.0
5,125000,0.0,0.0,7.048112436044964,0.0,0.0,0.0
5,150000,202.33921447693504,0.0,140.57819029470357,5.0,0.0,5.0
5,175000,745.4607440099605,0.0,99.73108606598126,40.0,0.0,0.0
5,200000,644.43891737025,0.0,168.23851158465817,0.0,0.0,10.0
5,225000,760.7937327633368,0.0,458.38263381920495,0.0,0.0,30.0
5,250000,724.038811404228,0.0,637.2039364079324,15.0,0.0,45.0
5,275000,995.9596022445324,0.0,624.273025005037,0.0,0.0,75.0
5,300000,1342.2732831185133,0.0,447.1703295306694,95.0,0.0,30.0
5,325000,1427.7188743912434,0.0049970048622272785,921.1144787976511,100.0,0.0,65.0
5,350000,1422.9456459185062,0.0,961.0165941746315,100.0,0.0,75.0
5,375000,1465.1536900442613,0.0,915.331199820391,100.0,0.0,80.0
5,400000,1391.464153427983,0.3738933060071318,624.7936416231845,100.0,0.0,65.0
5,425000,1459.4169355695117,45.246451224395386,870.2684546392844,100.0,0.0,55.00000000000001
5,450000,1454.234879020415,119.88125891708799,904.773990658796,100.0,0.0,75.0
5,475000,1436.2900943313314,103.39992051018778,1353.4573145091936,100.0,0.0,95.0
5,500000,1467.3668560791284,208.3829913841962,1184.1675824331826,100.0,0.0,85.0
