seed,step,first_reward,third1_reward,third2_reward,first_success,third1_success,third2_success
4,325000,25.703148113004865,27.15194759424776,34.553620358742776,55.00000000000001,55.00000000000001,75.0
4,350000,16.476746867224573,25.786611784249544,29.323111382313073,30.0,50.0,60.0
4,375000,17.153455606102945,30.139417614974082,25.152650854922832,30.0,65.0,50.0
4,400000,22.133982364308327,29.218112333863974,30.688925459608434,45.0,60.0,65.0
4,425000,17.777749098837376,32.02449381351471,36.87252242863178,30.0,70.0,85.0
4,450000,27.591928490623832,32.95805944986641,32.83212976679206,60.0,70.0,70.0
4,475000,25.097495356574655,33.237029841542245,32.96927935928106,50.0,70.0,70.0
4,500000,29.30928019937128,33.987551097385584,34.17239601537585,65.0,75.0,75.0
5,0,3.4463518474251034,3.549893552530557,3.555601610802114,0.0,0.0,0.0
5,25000,8.82841187659651,7.7138539722189305,8.60822014529258,10.0,5.0,5.0
5,50000,6.222112769976945,6.789635002240539,7.886178800697417,0.0,0.0,5.0
5,75000,8.934276357696387,15.425592000223697,6.72381951622665,5.0,25.0,0.0
5,100000,9.220993864908815,19.828824622556567,22.98306496888399,5.0,35.0,40.0
5,125000,10.449579328484834,18.340563469566405,14.16883341241628,10.0,30.0,20.0
5,150000,11.671531122912132,25.090613082796335,24.938028394803403,15.0,50.0,50.0
5,175000,6.993676839582622,28.991532027942593,21.282789347693324,0.0,60.0,40.0
5,200000,9.840137731691357,21.39102986967191,17.91302397698164,10.0,40.0,30.0
5,225000,11.03035306185484,20.55485824123025,25.192018773406744,20.0,35.0,50.0
5,250000,12.535170447919517,32.63645200487226,25.693619266338647,15.0,70.0,50.0
5,275000,9.632398330425247,28.65236119069159,28.445204786770045,10.0,60.0,60.0
5,300000,15.985023540258407,29.133617918565868,27.13186941035092,25.0,60.0,55.00000000000001
5,325000,8.721722090110688,34.41706209871918,27.011444718390702,5.0,75.0,55.00000000000001
5,350000,16.67176948096603,31.00618681758642,35.63884161580354,25.0,65.0,80.0
5,375000,12.078546691313386,30.918727806583046,25.936956188827754,15.0,65.0,55.00000000000001
5,400000,6.910501759722882,34.800559892877935,28.640861623361708,0.0,75.0,60.0
5,425000,9.235749103873967,29.337947323918343,25.882532351836563,5.0,60.0,50.0
5,450000,15.484008393529802,34.094930190965535,35.86458720136434,25.0,75.0,80.0
5,475000,12.044685484282672,36.349923613667485,32.340446120128036,15.0,80.0,70.0
5,500000,8.670203449577093,33.007451297342776,31.230149730294944,5.0,70.0,65.0
