seed,step,first_reward,third1_reward,third2_reward,first_success,third1_success,third2_success
3,250000,1054.0901425725137,964.5779728581838,1037.941601301118,0.0,0.0,0.0
3,275000,1027.5087003101846,278.75835852967236,1106.0128924397977,0.0,0.0,0.0
3,300000,307.8458159048926,1095.9953304866438,965.3993807149138,0.0,0.0,0.0
3,325000,877.4790630511737,1082.2851118204574,979.7604184728867,0.0,0.0,0.0
3,350000,635.1751279686902,1118.8868056975862,1099.9661406750088,0.0,0.0,0.0
3,375000,1073.482810851143,1065.0833779330937,1106.5970927716728,0.0,0.0,0.0
3,400000,1124.1087933837796,1166.5000668581147,1140.9962745319633,0.0,0.0,0.0
3,425000,1152.0140831780452,1152.5145178343,1138.8683192317778,0.0,0.0,0.0
3,450000,1132.9175529653337,1164.287314640625,1104.3923096079482,0.0,0.0,0.0
3,475000,1050.6889536436058,1139.4426682174658,1020.7073667404078,0.0,0.0,0.0
3,500000,1123.3805519117718,1148.43877326604,1157.3952751089673,0.0,0.0,0.0
4,0,97.8417395036665,92.11373829844094,94.36967400825631,0.0,0.0,0.0
4,25000,1100.4591085710547,435.5528501572925,1017.7442001354339,0.0,0.0,0.0
4,50000,1054.15398551018,378.4590031787643,998.712433630027,0.0,0.0,0.0
4,75000,1065.6564247477957,557.9817721898748,1093.431640787163,0.0,0.0,0.0
4,100000,1071.491411786033,906.8384067645745,1119.003550049481,0.0,0.0,0.0
4,125000,1182.8355339549028,904.3486149434596,1162.6469972617886,0.0,0.0,0.0
4,150000,1136.2490878297997,848.5431617929364,970.5356017464368,0.0,0.0,0.0
4,175000,1138.2423318771655,325.2748879895986,957.564909947892,0.0,0.0,0.0
4,200000,1123.7686207784702,968.9217675359939,1178.7359369836988,0.0,0.0,0.0
4,225000,1170.4228556498365,860.660189022047,1060.9057639440098,0.0,0.0,0.0
4,250000,1159.968956356036,982.4246548637879,1117.2228716164984,0.0,0.0,0.0
4,275000,1187.5633492647219,955.1155228846176,1156.627969200215,0.0,0.0,0.0
4,300000,1162.0153681794113,40.40728977777285,1187.4526380937998,0.0,0.0,0.0
4,325000,1141.4044563430768,1006.0335858503777,1136.5863685848303,0.0,0.0,0.0
4,350000,1181.767760973507,983.3354368951938,1152.0295565947783,0.0,0.0,0.0
4,375000,1209.054004375466,1114.9965722884322,1225.199228718821,0.0,0.0,0.0
4,400000,1205.3514937434388,1048.2661883427559,1107.9965495188126,0.0,0.0,0.0
4,425000,1231.220939502304,1179.4789194133532,1156.6155767226142,0.0,0.0,0.0
4,450000,1212.0556903379534,1093.2634190870529,1198.9407204848112,0.0,0.0,0.0
4,475000,1183.2283108920954,1019.3867614874304,1156.9467117236256,0.0,0.0,0.0
4,500000,1215.460607092075,1173.4470597896639,1144.5544585964055,0.0,0.0,0.0
5,0,97.73484615434874,103.74628758187976,73.37752702313131,0.0,0.0,0.0
5,25000,488.78423857054,341.64727940567593,497.6314643966095,0.0,0.0,0.0
5,50000,505.0440829559231,1093.5852543141848,911.6848286479147,0.0,0.0,0.0
5,75000,374.44311514661536,973.0197171429203,1013.1476179678888,0.0,0.0,0.0
5,100000,966.6420504687967,1037.463361473488,946.9677258885507,0.0,0.0,5.0
5,125000,1092.485948320868,1076.5556617947054,1067.8061178499197,0.0,0.0,0.0
5,150000,1094.155706513578,1125.0840356313183,1059.2726811691612,0.0,0.0,0.0
5,175000,1093.7870384307514,1148.8938276844644,1077.990023144988,0.0,0.0,0.0
5,200000,1114.8405616173823,1121.969308911771,1090.3883037401115,0.0,0.0,0.0
5,225000,1137.3471118044795,1137.7566828047682,1093.9099069334663,0.0,0.0,0.0
5,250000,1013.3414879952716,943.7847703459031,1114.3010111700598,0.0,5.0,0.0
5,275000,1092.9379638621717,1140.5688946765429,1130.0446880569361,0.0,0.0,0.0
5,300000,1122.957516678393,1156.2289270054723,1150.012746672069,0.0,0.0,0.0
5,325000,1146.840800485124,1147.93389710065,1132.8629438593287,0.0,0.0,0.0
5,350000,1096.319734220927,1152.075554362044,1132.3594330230928,0.0,0.0,0.0
5,375000,1168.1343864581945,1134.6413951916022,1118.5066021802713,0.0,0.0,0.0
5,400000,1098.8884971792363,1137.44422676335,1115.6028318612612,0.0,0.0,0.0
5,425000,1052.559401996561,1100.8881698155296,1023.8761371559933,0.0,0.0,0.0
5,450000,1154.5035436829533,1150.2409841072076,1144.5242674986525,0.0,0.0,0.0
5,475000,1140.7624898096499,1159.6417485037043,1134.053535881161,0.0,0.0,0.0
5,500000,1152.6585980201012,1088.9595999979376,1087.2245699773298,0.0,0.0,0.0
